373176;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373177;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373178;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373179;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373180;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373181;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373182;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373183;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373184;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373185;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373186;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373187;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373188;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373189;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373190;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373191;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373192;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373193;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373194;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373195;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373196;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373197;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373198;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373199;AMERICAN EXPRESS COMPANY;AMEX;GREEN;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373211;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373221;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373273;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373370;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373371;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373372;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373373;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373374;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373375;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373376;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373377;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373378;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373379;AMERICAN EXPRESS COMPANY;AMEX;PLATINUM;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373700;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373701;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373702;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373703;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373704;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373705;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373706;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373707;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373708;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373709;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373710;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373711;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373712;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373713;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373714;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373715;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373716;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373717;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373718;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373719;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373720;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373721;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373722;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373723;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373724;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373725;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373726;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373727;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373728;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373729;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373730;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373731;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373732;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373733;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373734;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373735;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373736;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373737;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373738;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373739;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373740;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373741;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373742;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373743;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373744;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373745;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373746;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373747;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373748;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373749;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373750;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373751;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373752;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373753;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373754;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373755;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373756;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373757;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373758;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373759;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373760;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373761;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373762;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373763;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373764;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373765;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373766;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373767;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373768;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373769;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373770;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373771;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373772;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373773;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373774;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373775;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373776;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373777;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373778;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373779;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373780;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373781;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373782;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373783;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373784;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373785;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373786;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373787;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373788;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373789;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373790;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373791;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373792;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373793;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373794;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373795;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373796;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373797;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373798;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373799;AMERICAN EXPRESS COMPANY;AMEX;OPTIMA;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800800-635-5955
373800;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373801;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373802;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373803;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373804;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373805;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373806;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373807;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373808;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373809;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373810;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373811;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373812;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373813;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373814;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373815;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373816;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373817;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373818;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373819;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373820;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373821;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373822;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373823;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373824;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373825;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373826;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373827;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373828;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373829;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373830;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373831;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373832;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373833;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373834;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373835;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373836;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373837;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373838;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373839;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373840;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373841;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373842;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373843;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373844;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373845;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373846;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373847;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373848;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373849;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373850;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
373851;AMERICAN EXPRESS COMPANY;AMEX;CORPORATE CARD;UNITED STATES;US;USA;840;UNITED STATES OF AMERICA;800-528-4800
