545698;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA NORTH DAKOTA FARGO;
545699;BANCO SANTANDER CHILE;;;CHILE;CL;CHL;152;LA CHL SANTIAGO;
545700;ARAB INTERNATIONAL BANK;;;EGYPT;EG;EGY;818;SAMEA EGY;202-5781005
545701;ARAB INTERNATIONAL BANK;;;EGYPT;EG;EGY;818;SAMEA EGY;202-5781005
545702;SUNTRUST BANKCARD, N.A.;;;UNITED STATES;US;USA;840;USA;407-858-7048
545704;COMMERCIAL BANK MOST-BANK, AZERBAIJAN;;;AZERBAIJAN;AZ;AZE;31;EUR AZE;99412-971068
545705;COMMERCIAL BANK MOST-BANK, AZERBAIJAN;;;AZERBAIJAN;AZ;AZE;31;EUR AZE;99412-971068
545707;NEW ENGLAND BANKCARD ASSOCIATION, INC;;;UNITED STATES;US;USA;840;USA;781-245-0531
545708;COMMERCIAL BANK PRIVATBANK;;;UKRAINE;UA;UKR;804;EUR UKR;38-0567-7811-35
545709;COMMERCIAL BANK PRIVATBANK;;;UKRAINE;UA;UKR;804;EUR UKR;38-0567-7811-35
545710;ROYAL BANK OF SCOTLAND PLC., THE;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545712;HSBC BANK BRASIL S.A. - BANCO MULTIPLO;;;BRAZIL;BR;BRA;76;LA BRA;55-41-217-3939
545713;TRANSPORTATION ALLIANCE BANK INC;;;UNITED STATES;US;USA;840;USA;801-334-4000
545715;CITIBANK SOUTH DAKOTA, N.A.;;;UNITED STATES;US;USA;840;USA;800-533-5600 OR 972-653-4
545716;CITIBANK SOUTH DAKOTA, N.A.;;;UNITED STATES;US;USA;840;USA;800-533-5600 OR 972-653-4
545719;KOCBANK A.S.;;;TURKEY;TR;TUR;792;EUR TUR;90-216-454-1111
545722;BANK OF MONTREAL;;;CANADA;CA;CAN;124;CAN;416-620-4174
545723;HSBC BANK MIDDLE EAST;;;JORDAN;JO;JOR;400;SAMEA JOR;971-65537900
545729;CREDITO, S.A.;;;NICARAGUA;NI;NIC;558;LA NIC;505-278-0500
545733;COLUMBUS BANK AND TRUST COMPANY;;;UNITED STATES;US;USA;840;USA;706-649-8181
545734;TRIANGLE BANK;;;UNITED STATES;US;USA;840;USA;252-937-1902
545735;FIRST NATIONAL BANK OF NORTHWEST FLORIDA;;;UNITED STATES;US;USA;840;USA;850-769-3207
545736;FIRST NATIONAL BANK OF NORTHWEST FLORIDA;;;UNITED STATES;US;USA;840;USA;850-769-3207
545737;COMMERCE BANK, N.A.;;;UNITED STATES;US;USA;840;USA;800-645-2103
545738;TENNESSEE STATE BANK;;;UNITED STATES;US;USA;840;USA;865-429-2273
545739;TRIANGLE BANK;;;UNITED STATES;US;USA;840;USA;252-937-1902
545740;CENIT BANK;;;UNITED STATES;US;USA;840;USA;804-446-6693
545741;UNITED BANK;;;UNITED STATES;US;USA;840;USA;770-567-2510
545742;UNITED BANK;;;UNITED STATES;US;USA;840;USA;770-567-2510
545743;JOINT STOCK COMMERCIAL BANK AVTOBANK;;;RUSSIAN FEDERATION;RU;RUS;643;EUR RUS;7-095-956-16-15
545744;JOINT STOCK COMMERCIAL BANK AVTOBANK;;;RUSSIAN FEDERATION;RU;RUS;643;EUR RUS;7-095-956-16-15
545745;TAIWAN COOPERATIVE BANK;;;TAIWAN, PROVINCE OF CHINA;TW;TWN;158;A/P TWN;886-22-331-9370
545748;ARAB FINANCIAL SERVICES COMPANY (E.C.);;;BAHRAIN;BH;BHR;48;SAMEA BHR;973-290333
545749;CAPITAL ONE, INC.;;;CANADA;CA;CAN;124;CAN;804-967-1000
545751;REPUBLIC BANK LIMITED;;;ANDORRA;AD;AND;20;TRINIDAD AND TOBAGO;868-627-3348
545752;FIRST AMERICAN BANK, INC;;;UNITED STATES;US;USA;840;USA;205-340-7000
545753;FIRST AMERICAN BANK, INC;;;UNITED STATES;US;USA;840;USA;205-340-7000
545756;CAPITAL ONE, INC.;;;CANADA;CA;CAN;124;CAN;804-967-1000
545757;JOINT STOCK POST-PENSION BANK AVAL;;;UKRAINE;UA;UKR;804;EUR UKR;38-044-295-86-64
545758;SECOND NATIONAL BANK OF WARREN, THE;;;UNITED STATES;US;USA;840;USA;216-765-0500
545761;VARAZDINSKA BANKA D.D.;;;CROATIA (LOCAL NAME: HRVATSKA);HR;HRV;191;HRV;385-42-400-000
545763;JOINT STOCK COMPANY MULTIBANKA;;;LATVIA;LV;LVA;428;EUR LVA;371-728-95-46
545764;JOINT STOCK COMPANY MULTIBANKA;;;LATVIA;LV;LVA;428;EUR LVA;371-728-95-46
545769;TEKSTIL BANKASI A.S.;;;TURKEY;TR;TUR;792;EUR TUR;90-212-259-1763
545770;TEKSTIL BANKASI A.S.;;;TURKEY;TR;TUR;792;EUR TUR;90-212-259-1763
545771;TURKIYE GARANTI BANKASI A.S.;;;TURKEY;TR;TUR;792;EUR TUR;90-212-335-1000
545772;TURKIYE GARANTI BANKASI A.S.;;;TURKEY;TR;TUR;792;EUR TUR;90-212-335-1000
545773;UKRAINIAN INNOVATION BANK;;;UKRAINE;UA;UKR;804;EUR UKR;380-4424-72194
545774;UKRAINIAN INNOVATION BANK;;;UKRAINE;UA;UKR;804;EUR UKR;380-4424-72194
545775;FIRST NATIONAL BANK AND TRUST;;;UNITED STATES;US;USA;840;USA;850-796-2020
545776;FIRST NATIONAL BANK AND TRUST;;;UNITED STATES;US;USA;840;USA;850-796-2020
545779;INTERNATIONAL COMMERCIAL BANK OF CHINA;;;TAIWAN, PROVINCE OF CHINA;TW;TWN;158;A/P TWN;886-2-89821111
545780;YAPI VE KREDI BANKASI A.S.;;;TURKEY;TR;TUR;792;EUR TUR;90-212-236-85-85
545781;FIRST FINANCIAL BANK;;;UNITED STATES;US;USA;840;USA;404-321-0120
545783;YAPI VE KREDI BANKASI A.S.;;;TURKEY;TR;TUR;792;EUR TUR;90-212-236-85-85
545784;JOINT STOCK POST-PENSION BANK AVAL;;;UKRAINE;UA;UKR;804;EUR UKR;38-044-295-86-64
545785;BANK SIMPANAN NASIONAL;;;MALAYSIA;MY;MYS;458;A/P MYS;03-248-2000
545786;BANK SIMPANAN NASIONAL;;;MALAYSIA;MY;MYS;458;A/P MYS;03-248-2000
545787;HONGKONG AND SHANGHAI BANKING CORPORATION, LTD., THE;;;TAIWAN, PROVINCE OF CHINA;TW;TWN;158;A/P TWN;886-2-2757-6525
545788;ARAB FINANCIAL SERVICES COMPANY (E.C.);;;BAHRAIN;BH;BHR;48;SAMEA BHR;973-290333
545790;PRVA KOMUNALNA BANKA A.S.;;;SLOVAKIA (SLOVAK REPUBLIC);SK;SVK;703;EUR SVK;421-41-5111-509
545791;CITIZENS NATIONAL BANK;;;UNITED STATES;US;USA;840;USA;423-745-0261
545792;CITIZENS NATIONAL BANK;;;UNITED STATES;US;USA;840;USA;423-745-0261
545793;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;800-356-5555
545794;TOWN NORTH NATIONAL BANK;;;UNITED STATES;US;USA;840;USA;9723916840
545795;CREDOMATIC DEL ISTMO, S.A.;;;HONDURAS;HN;HND;340;LA HND;305-372-3000
545796;CREDOMATIC DEL ISTMO, S.A.;;;HONDURAS;HN;HND;340;LA HND;305-372-3000
545797;CREDOMATIC DEL ISTMO, S.A.;;;HONDURAS;HN;HND;340;LA HND;305-372-3000
545798;CREDOMATIC DEL ISTMO, S.A.;;;HONDURAS;HN;HND;340;LA HND;305-372-3000
545799;CREDOMATIC DEL ISTMO, S.A.;;;HONDURAS;HN;HND;340;LA HND;305-372-3000
545800;DIRECT MERCHANTS CREDIT CARD BANK, N.A.;;;UNITED STATES;US;USA;840;USA;800-379-7999
545801;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA OHIO CANTON;
545802;KERESKEDELMI ES HITELBANK RT.;;;HUNGARY;HU;HUN;348;EUR HUN;361-460-5100
545805;BANCO SANTANDER BRASIL S.A.;;;BRAZIL;BR;BRA;76;LA BRA SAO PAULO;
545806;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA CALIFORNIA REDONDO BEACH;
545807;COMMERCIAL BANK OF THE GAS INDUSTRY GAZPROMBANK;;;RUSSIAN FEDERATION;RU;RUS;643;EUR RUS;7095-332-76-54
545808;JOINT STOCK POST-PENSION BANK AVAL;;;UKRAINE;UA;UKR;804;EUR UKR;38-044-295-86-64
545809;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
545810;NORTHERN ROCK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-191-285-7191
545811;NORTHERN ROCK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-191-285-7191
545812;HUMBOLDT BANK;;;UNITED STATES;US;USA;840;USA;916-528-3000
545813;HUMBOLDT BANK;;;UNITED STATES;US;USA;840;USA;916-528-3000
545815;KENTBANK A.S. (TURKIYE KONUT ENDUSTRI VE TICARET BANKASI);;;TURKEY;TR;TUR;792;EUR TUR;
545816;ARAB FINANCIAL SERVICES COMPANY (E.C.);;;BAHRAIN;BH;BHR;48;SAMEA BHR;973-290333
545822;KYUSHU CARD CO., LTD.;;;JAPAN;JP;JPN;392;A/P JPN;092-452-4520
545825;NETWORK INTERNATIONAL LLC;;;UNITED ARAB EMIRATES;AE;ARE;784;SAMEA ARE;9714-495800
545830;ISTITUTO CENTRALE DELLE BANCHE POPOLARI ITALIANE;;;ITALY;IT;ITA;380;EUR ITA;39-02-770-53-96
545834;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA OHIO CINCINNATI;
545835;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545836;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545837;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545841;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545842;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545845;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
545846;CREDOMATIC LATINO AMERICANA;;;GUATEMALA;GT;GTM;320;LA GTM GUATEMALA;
545847;FINANSBANK A.S.;;;TURKEY;TR;TUR;792;EUR TUR;90-216-522-30-30
545848;NATIONAL CITY BANK, PENNSYLVANIA;;;UNITED STATES;US;USA;840;USA;800-282-7541
545849;NATIONAL CITY BANK, PENNSYLVANIA;;;UNITED STATES;US;USA;840;USA;800-282-7541
545850;BANCO NACIONAL DE BOLIVIA, S.A.;;;BOLIVIA;BO;BOL;68;LA BOL;011-591-243-0099
545851;PROVIDENT BANK;;;UNITED STATES;US;USA;840;USA;513-763-8712
545852;HFC BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-1344-89-00-00
545854;JORDAN NATIONAL BANK PLC;;;JORDAN;JO;JOR;400;SAMEA JOR;9626-4654891
545855;RIYAD BANK;;;SAUDI ARABIA;SA;SAU;682;SAMEA SAU;9661-460-3200-X5788
545856;FORENINGSSPARBANKEN AB;;;SWEDEN;SE;SWE;752;EUR SWE;46-8-5859-2813
545857;SEB KORT DANMARK;;;DENMARK;DK;DNK;208;EUR DNK BRONDBY;
545858;MANDATUM BANK PLC.;;;FINLAND;FI;FIN;246;EUR FIN;358-9-166-721
545859;NEW SYMBOL BANK (NSB);;;RUSSIAN FEDERATION;RU;RUS;643;EUR RUS;011(7-095)946-2209
545861;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545862;FIRST NATIONAL BANK OF DE QUEEN;;;UNITED STATES;US;USA;840;USA;870-642-2212
545863;FIRST NATIONAL BANK OF DE QUEEN;;;UNITED STATES;US;USA;840;USA;870-642-2212
545864;BAIDURI BANK BERHAD;;;BRUNEI DARUSSALAM;BN;BRN;96;A/P BRN;673-2-454-186
545865;EFG EUROBANK S.A.;;;GREECE;GR;GRC;300;EUR GRC;301-333-7575
545866;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
545867;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545870;TYME CORPORATION;;;UNITED STATES;US;USA;840;USA;414-355-0300
545873;ARAB FINANCIAL SERVICES COMPANY (E.C.);;;BAHRAIN;BH;BHR;48;SAMEA BHR;973-293838/290333
545874;ARAB FINANCIAL SERVICES COMPANY (E.C.);;;BAHRAIN;BH;BHR;48;SAMEA BHR;973-293838/290333
545875;NEW SYMBOL BANK (NSB);;;RUSSIAN FEDERATION;RU;RUS;643;EUR RUS;011(7-095)946-2209
545877;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545879;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545880;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545881;COMMUNITY BANCSERVICE CORPORATION, INC;;;UNITED STATES;US;USA;840;USA;217-529-2265
545883;USAA SAVINGS BANK;;;UNITED STATES;US;USA;840;USA;210-498-2265
545884;USAA SAVINGS BANK;;;UNITED STATES;US;USA;840;USA;210-498-2265
545885;WELLS FARGO;;;UNITED STATES;US;USA;840;USA;515-222-8700
545886;CREDOMATIC INTERNATIONAL, S.A.;;;COSTA RICA;CR;CRI;188;LA CRI SAN JOSE;
545887;CREDOMATIC INTERNATIONAL, S.A.;;;COSTA RICA;CR;CRI;188;LA CRI;506-295-9000
545888;CREDOMATIC INTERNATIONAL, S.A.;;;COSTA RICA;CR;CRI;188;LA CRI;506-295-9000
545889;CREDOMATIC INTERNATIONAL, S.A.;;;COSTA RICA;CR;CRI;188;LA CRI;506-295-9000
545890;BANK ONE, INDIANA, N.A.;;;UNITED STATES;US;USA;840;USA;800-869-3326
545891;MBNA AMERICA BANK, N.A.;;;UNITED STATES;US;USA;840;USA;800-441-7048
545892;MBNA AMERICA BANK, N.A.;;;UNITED STATES;US;USA;840;USA;800-441-7048
545893;FIRST BANK PUERTO RICO;;;PUERTO RICO;PR;PRI;630;LA PRI;809-729-8280
545894;FIRST BANK PUERTO RICO;;;PUERTO RICO;PR;PRI;630;LA PRI;809-729-8280
545897;STILLWATER NATIONAL BANK AND TRUST COMPANY;;;UNITED STATES;US;USA;840;USA;602-650-3816
545898;BALTIJAS TRANZITU BANKA;;;LATVIA;LV;LVA;428;EUR LVA;3717024701
545899;LATVIJAS UNIBANK (THE UNIVERSAL BANK OF LATVIA);;;LATVIA;LV;LVA;428;EUR LVA;371-721-5535
545900;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545902;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545903;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545904;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545905;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545906;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545907;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545908;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545909;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545910;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545911;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545912;NATIONAL WESTMINSTER BANK PLC;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
545914;FIRST AMERICAN BANK;;;UNITED STATES;US;USA;840;USA;847-952-3200
545916;NEW ENGLAND BANKCARD ASSOCIATION, INC;;;UNITED STATES;US;USA;840;USA;781-245-0531
545917;U.S. BANK NATIONAL ASSOCIATION, ND;;;UNITED STATES;US;USA;840;USA ALABAMA MONTGOMERY;
545918;FIRST AMERICAN BANK;;;UNITED STATES;US;USA;840;USA;847-952-3200
545919;FIRST AMERICAN BANK;;;UNITED STATES;US;USA;840;USA;847-952-3200
545920;FIRST AMERICAN BANK;;;UNITED STATES;US;USA;840;USA;847-952-3200
545921;CHASE MANHATTAN BANK USA, N.A.;;;UNITED STATES;US;USA;840;USA;302-575-5000
545922;BANQUE DE PROMOTION COMMERCIALE ET INDUSTRIELLE;;;HAITI;HT;HTI;332;HTI;509-299-8000
545923;BANQUE DE PROMOTION COMMERCIALE ET INDUSTRIELLE;;;HAITI;HT;HTI;332;HTI;509-299-8000
545926;WEST BEND SAVINGS BANK;;;UNITED STATES;US;USA;840;USA;262-334-5563
545927;FIRST FINANCIAL BANK;;;UNITED STATES;US;USA;840;USA;954-785-2100
545930;NYCE CORPORATION;;;UNITED STATES;US;USA;840;USA;201-476-5760
545931;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
545934;FIRST SAVINGS BANK, F.S.B;;;UNITED STATES;US;USA;840;USA;847-813-1500
545935;STANDARD CHARTERED GRINDLAYS BANK LTD.;;;SRI LANKA;LK;LKA;144;SAMEA LKA;941-480000
545936;STANDARD CHARTERED GRINDLAYS BANK LTD.;;;SRI LANKA;LK;LKA;144;SAMEA LKA;941-480000
545937;STANDARD CHARTERED GRINDLAYS BANK LTD.;;;BANGLADESH;BD;BGD;50;SAMEA BGD;8802-956-5151
545940;BANCO MERCANTIL, S.A.;;;DOMINICAN REPUBLIC;DO;DOM;214;LA DOM;809-567-4455
545941;BANCO MERCANTIL, S.A.;;;DOMINICAN REPUBLIC;DO;DOM;214;LA DOM;809-567-4455
545945;FIRST DATA LOAN COMPANY, CANADA;;;CANADA;CA;CAN;124;CAN ONTARIO MISSISSAUGA;
545946;STAR PROCESSING INC.;;;UNITED STATES;US;USA;840;USA TEXAS AMARILLO;
545949;ATLASMONT BANKA AD;;;YUGOSLAVIA;YU;YUG;891;EUR YUG PODGORICA;
545950;INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ASIA) LIMITED;;;CHINA;CN;CHN;156;A/P CHN HONG KONG;
545951;BANQUE DE PROMOTION COMMERCIALE ET INDUSTRIELLE;;;HAITI;HT;HTI;332;HTI;509-299-8000
545953;FIRST AMERICAN BANK;;;UNITED STATES;US;USA;840;USA;847-952-3200
545954;FIRST AMERICAN BANK;;;UNITED STATES;US;USA;840;USA;847-952-3200
545955;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
545956;PBS INTERNATIONAL A/S;;;DENMARK;DK;DNK;208;EUR DNK;45-44-68-44-68
545958;HARRIS TRUST AND SAVINGS BANK;;;UNITED STATES;US;USA;840;USA;312-461-2121
545959;PAYMENT SYSTEMS FOR C.U.S, INC;;;UNITED STATES;US;USA;840;USA;727-572-8822
545961;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
545962;CREDOMATIC INTERNATIONAL, S.A.;;;COSTA RICA;CR;CRI;188;LA CRI;506-295-9000
545963;NOVA LJUBLJANSKA BANKA D.D. LJUBLJANA;;;SLOVENIA;SI;SVN;705;EUR SVN;386-61-140-50-14
545964;CREDIT LIBANAIS S.A.L.;;;LEBANON;LB;LBN;422;SAMEA LBN JDEIDEH;
545965;LIBERTY BANK;;;UNITED STATES;US;USA;840;USA;860-344-7200
545968;ASIA COMMERCIAL BANK;;;VIET NAM;VN;VNM;704;A/P VNM;848-8222022
545969;CARVER FEDERAL SAVINGS BANK;;;UNITED STATES;US;USA;840;USA;212-876-4747
545970;CARVER FEDERAL SAVINGS BANK;;;UNITED STATES;US;USA;840;USA;212-876-4747
545971;CARVER FEDERAL SAVINGS BANK;;;UNITED STATES;US;USA;840;USA;212-876-4747
545972;ICBA BANCARD, INC;;;UNITED STATES;US;USA;840;USA;901-285-0485
545973;BANCO DO ESTADO DO RIO GRANDE DO SUL S.A. (BANRISUL S.A.);;;BRAZIL;BR;BRA;76;LA BRA PORTO ALEGRE;
545974;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545975;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545976;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
545977;LEGACY BANK OF TEXAS;;;UNITED STATES;US;USA;840;USA;972-461-1300
545978;LEGACY BANK OF TEXAS;;;UNITED STATES;US;USA;840;USA;972-461-1300
545979;AMERICAN BANK OF COMMERCE;;;UNITED STATES;US;USA;840;USA;806-775-5000
545980;LEBANON AND GULF BANK S.A.L.;;;LEBANON;LB;LBN;422;SAMEA LBN;961-134-8313
545983;DATA CENTER INCORPORATED;;;UNITED STATES;US;USA;840;USA KANSAS HUTCHINSON;
545984;NATIONAL BANK OF SOUTH CAROLINA;;;UNITED STATES;US;USA;840;USA;1-800-543-8227
545987;CITIBANK, N.A.;;;UNITED ARAB EMIRATES;AE;ARE;784;SAMEA ARE;97143242868
545990;EURO KARTENSYSTEME EUROCARD UND EUROCHEQUE GMBH;;;GERMANY;DE;DEU;276;EUR DEU;49-3024-55-6150
545991;EURO KARTENSYSTEME EUROCARD UND EUROCHEQUE GMBH;;;GERMANY;DE;DEU;276;EUR DEU;49-3024-55-6150
545993;T.C. ZIRAAT BANKASI;;;TURKEY;TR;TUR;792;EUR TUR;902122810555
545994;ALLIANCE AND LEICESTER PLC.;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-151-920-0777
545995;ALLIANCE AND LEICESTER PLC.;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-151-920-0777
545996;PBS INTERNATIONAL A/S;;;DENMARK;DK;DNK;208;EUR DNK;45-44-68-44-68
545997;ALLIANCE AND LEICESTER PLC.;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-151-920-0777
546000;BANK OF NOVA SCOTIA, THE;;;BARBADOS;BB;BRB;52;LA BRB;246-431-3030
546002;CITIBANK, N.A., PUERTO RICO;;;PUERTO RICO;PR;PRI;630;LA PRI;787-765-7033
546005;FIRST BANK OF BEVERLY HILLS;;;UNITED STATES;US;USA;840;USA;949-752-6979
546010;FINECOBANK SPA;;;ITALY;IT;ITA;380;EUR ITA MILANO;
546011;ARMENIAN CARD CJSC;;;ARMENIA;AM;ARM;51;EUR ARM YEREVAN;
546013;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
546014;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
546016;ROYAL BANK OF SCOTLAND PLC., THE;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
546019;ROYAL BANK OF SCOTLAND PLC., THE;;;UNITED KINGDOM;GB;GBR;826;EUR GBR;44-2079205036
546024;SHAMIL BANK OF BAHRAIN E.C.;;;BAHRAIN;BH;BHR;48;SAMEA BHR;227040
546025;PAYMENT SYSTEMS FOR C.U.S, INC;;;UNITED STATES;US;USA;840;USA;727-572-8822
546026;CHEVRONTEXACO F.C.U.;;;UNITED STATES;US;USA;840;USA;415-894-5156
546027;CU COOPERATIVE SYSTEMS;;;UNITED STATES;US;USA;840;USA;909-948-2500
546029;FIRST USA BANK, N.A.;;;UNITED STATES;US;USA;840;USA;214-849-3000
546031;EDS EMPLOYEES F.C.U.;;;UNITED STATES;US;USA;840;USA;972-604-9100
546032;WEST POINTE BANK AND TRUST COMPANY;;;UNITED STATES;US;USA;840;USA;618-234-5700
546035;WEST POINTE BANK AND TRUST COMPANY;;;UNITED STATES;US;USA;840;USA;618-234-5700
546036;ZURN F.C.U.;;;UNITED STATES;US;USA;840;USA;(814)-452-2152
546037;WESTPAC BANKING CORPORATION;;;AUSTRALIA;AU;AUS;36;A/P AUS;612-92160222
546038;MONEY ACCESS SERVICE, INC;;;UNITED STATES;US;USA;840;USA;800-622-1040
546039;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
546040;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
546041;MIDWEST PAYMENT SYSTEMS, INC;;;UNITED STATES;US;USA;840;USA;513-579-5447
546042;CHEVRONTEXACO F.C.U.;;;UNITED STATES;US;USA;840;USA;415-894-5950
546043;SAULES BANKA;;;LATVIA;LV;LVA;428;EUR LVA;371-754-5320
546044;SAULES BANKA;;;LATVIA;LV;LVA;428;EUR LVA;371-754-5320
546045;MACEDONIA THRACE BANK S.A.;;;GREECE;GR;GRC;300;EUR GRC;30-31-293000
546046;FIFTH THIRD BANK, THE;;;UNITED STATES;US;USA;840;USA;414-297-4700
546049;FRANSABANK SAL;;;LEBANON;LB;LBN;422;SAMEA LBN;961-1-340180
546050;FRANSABANK SAL;;;LEBANON;LB;LBN;422;SAMEA LBN;961-1-340180
546051;LATVIJAS UNIBANK (THE UNIVERSAL BANK OF LATVIA);;;LATVIA;LV;LVA;428;EUR LVA;371-721-5535
546052;SOCIETE GENERALE HAITIENNE DE CARTES DE CREDIT S.A.;;;HAITI;HT;HTI;332;HTI;509-2-29-5700
546053;SOCIETE GENERALE HAITIENNE DE CARTES DE CREDIT S.A.;;;HAITI;HT;HTI;332;HTI;509-2-29-5700
546054;SOCIETE GENERALE HAITIENNE DE CARTES DE CREDIT S.A.;;;HAITI;HT;HTI;332;HTI;509-2-29-5700
546057;EURO KARTENSYSTEME EUROCARD UND EUROCHEQUE GMBH;;;GERMANY;DE;DEU;276;EUR DEU;49-3024-55-6150
546058;EURO KARTENSYSTEME EUROCARD UND EUROCHEQUE GMBH;;;GERMANY;DE;DEU;276;EUR DEU;49-3024-55-6150
546060;ZIP NETWORK;;;UNITED STATES;US;USA;840;USA;1-800-541-4583
546061;LANSING AUTOMAKERS F.C.U.;;;UNITED STATES;US;USA;840;USA;800-754-4128
546062;FIFTH THIRD PROCESSING SOLUTIONS, INC;;;UNITED STATES;US;USA;840;USA TEXAS HOUSTON;
546063;NORTH FORK BANK;;;UNITED STATES;US;USA;840;USA;631-844-1000
546064;NORTH FORK BANK;;;UNITED STATES;US;USA;840;USA;631-844-1000
546066;HEARTLAND BANK;;;UNITED STATES;US;USA;840;USA;314-512-8500
546067;HEARTLAND BANK;;;UNITED STATES;US;USA;840;USA;314-512-8500
546068;CITIBANK, N.A.;;;UNITED ARAB EMIRATES;AE;ARE;784;SAMEA ARE;97143242868
546069;PULSE EFT ASSOCIATION;;;UNITED STATES;US;USA;840;USA;800-456-4307
546072;MIDFLORIDA F.C.U.;;;UNITED STATES;US;USA;840;USA;941-686-7165
546073;POST BANK AND SAVINGS BANK CORPORATION;;;HUNGARY;HU;HUN;348;EUR HUN;36-1-349-55-44
546074;UNITED OVERSEAS BANK (MALAYSIA) BERHAD;;;MALAYSIA;MY;MYS;458;A/P MYS;603-2612-8121
546075;MAURITIUS COMMERCIAL BANK LIMITED, THE;;;MAURITIUS;MU;MUS;480;SAMEA MUS;261-20-222-8522
546081;NODAWAY VALLEY BANK;;;UNITED STATES;US;USA;840;USA;816-562-3232
